1,umishunwin,3739,4.56.63,2019/04/21,siosatou
2,umishunwin,3739,4.56.38,2019/04/21,cos
3,umishunwin,3739,4.56.35,2019/04/21,Clema
4,umishunwin,3739,4.56.13,2019/04/21,akira
5,umishunwin,3739,4.55.38,2019/04/21,gori.sh
6,umishunwin,3739,4.54.28,2019/04/21,TEM
7,umishunwin,3739,4.54.23,2019/04/21,わあい
8,umishunwin,3739,4.54.18,2019/04/21,Harucani
9,umishunwin,3739,4.53.98,2019/04/21,real hero26753
10,umishunwin,3739,4.53.81,2019/04/21,Akari Telepath
11,umishunwin,3739,4.53.38,2019/04/21,NJ
12,umishunwin,3739,4.53.05,2019/04/21,[deleted]
13,umishunwin,3739,4.52.81,2019/04/21,toast7766
14,umishunwin,3739,4.52.61,2019/04/21,KawaseFan
15,umishunwin,3739,4.52.58,2019/04/21,kazu.soap
16,umishunwin,3739,4.52.36,2019/04/21,Wyeth0214
17,umishunwin,3739,4.51.66,2019/04/21,gla564
18,umishunwin,3739,4.51.13,2019/04/21,1row
19,umishunwin,3739,4.50.70,2019/04/21,MicroSphere
20,umishunwin,3739,4.46.33,2019/04/21,cute_hikkychang
