1,umishunwin,4856,2.52.78,2019/04/21,Clema
2,umishunwin,4856,2.52.48,2019/04/21,cos
3,umishunwin,4856,2.52.23,2019/04/21,akira
4,umishunwin,4856,2.51.85,2019/04/21,siosatou
5,umishunwin,4856,2.51.63,2019/04/21,gori.sh
6,umishunwin,4856,2.51.06,2019/04/21,らむてが(Ramtieger)
7,umishunwin,4856,2.49.90,2019/04/21,TEM
8,umishunwin,4856,2.49.90,2019/04/21,MicroSphere
9,umishunwin,4856,2.49.30,2019/04/21,Harucani
10,umishunwin,4856,2.48.20,2019/04/21,Akari Telepath
11,umishunwin,4856,2.48.11,2019/04/21,KawaseFan
12,umishunwin,4856,2.48.01,2019/04/21,わあい
13,umishunwin,4856,2.47.38,2019/04/21,Getter1
14,umishunwin,4856,2.47.06,2019/04/21,kazu.soap
15,umishunwin,4856,2.46.98,2019/04/21,おるとEX
16,umishunwin,4856,2.46.58,2019/04/21,toast7766
17,umishunwin,4856,2.46.56,2019/04/21,1row
18,umishunwin,4856,2.46.21,2019/04/21,aby_2113[jp]
19,umishunwin,4856,2.45.83,2019/04/21,Yamamomo
20,umishunwin,4856,2.44.85,2019/04/21,Wyeth0214
