1,umishunwin,1213,4.52.53,2019/04/21,akira
2,umishunwin,1213,4.52.46,2019/04/21,Clema
3,umishunwin,1213,4.52.36,2019/04/21,Harucani
4,umishunwin,1213,4.51.93,2019/04/21,gori.sh
5,umishunwin,1213,4.51.11,2019/04/21,real hero26753
6,umishunwin,1213,4.51.10,2019/04/21,SDL2TLV
7,umishunwin,1213,4.50.11,2019/04/21,Akari Telepath
8,umishunwin,1213,4.50.11,2019/04/21,gla564
9,umishunwin,1213,4.49.86,2019/04/21,わあい
10,umishunwin,1213,4.49.68,2019/04/21,KawaseFan
11,umishunwin,1213,4.48.48,2019/04/21,cos
12,umishunwin,1213,4.47.88,2019/04/21,TEM
13,umishunwin,1213,4.47.71,2020/03/07,sputnik
14,umishunwin,1213,4.47.68,2019/04/21,mabo
15,umishunwin,1213,4.47.63,2019/04/21,toast7766
16,umishunwin,1213,4.47.55,2019/04/21,[deleted]
17,umishunwin,1213,4.47.28,2019/04/21,ichi_ni_samba
18,umishunwin,1213,4.47.00,2019/04/21,Yamamomo
19,umishunwin,1213,4.46.81,2019/04/21,Wyeth0214
20,umishunwin,1213,4.46.75,2019/04/21,らむてが(Ramtieger)
