1,umishunwin,0525,4.40.70,2019/04/21,Clema
2,umishunwin,0525,4.40.33,2019/04/21,akira
3,umishunwin,0525,4.38.68,2019/04/21,cos
4,umishunwin,0525,4.35.06,2019/04/21,[deleted]
5,umishunwin,0525,4.32.75,2019/04/21,real hero26753
6,umishunwin,0525,4.27.73,2019/04/21,KawaseFan
7,umishunwin,0525,4.26.43,2019/04/21,Akari Telepath
8,umishunwin,0525,4.25.48,2019/04/21,gori.sh
9,umishunwin,0525,4.19.81,2019/04/21,gla564
10,umishunwin,0525,4.19.60,2019/04/21,youkan
11,umishunwin,0525,4.18.43,2019/04/21,1row
12,umishunwin,0525,4.12.16,2019/04/21,TEM
13,umishunwin,0525,4.11.31,2019/04/21,sabotendrill
14,umishunwin,0525,4.10.96,2019/04/21,わあい
15,umishunwin,0525,4.09.11,2019/04/21,Wyeth0214
16,umishunwin,0525,4.06.30,2019/04/21,ティ二一
17,umishunwin,0525,4.05.73,2019/04/21,Asagi Boogers
18,umishunwin,0525,3.59.90,2019/04/21,ゃぎん
19,umishunwin,0525,3.59.15,2019/04/21,Harucani
20,umishunwin,0525,3.58.15,2019/04/21,Getter1
