1,umishunwin,1827,4.51.18,2019/04/21,akira
2,umishunwin,1827,4.50.83,2019/04/21,Clema
3,umishunwin,1827,4.50.75,2019/04/21,Harucani
4,umishunwin,1827,4.50.21,2019/04/21,gori.sh
5,umishunwin,1827,4.50.06,2019/04/21,Akari Telepath
6,umishunwin,1827,4.48.98,2019/04/21,cos
7,umishunwin,1827,4.47.50,2019/04/21,わあい
8,umishunwin,1827,4.46.10,2019/04/21,TEM
9,umishunwin,1827,4.46.06,2019/04/21,matumoti
10,umishunwin,1827,4.42.66,2019/04/21,[deleted]
11,umishunwin,1827,4.42.61,2019/04/21,KawaseFan
12,umishunwin,1827,4.41.11,2019/04/21,MicroSphere
13,umishunwin,1827,4.40.86,2019/04/21,yorn.jp
14,umishunwin,1827,4.39.31,2019/04/21,Yamamomo
15,umishunwin,1827,4.39.13,2019/04/21,Getter1
16,umishunwin,1827,4.37.65,2019/04/21,mpu
17,umishunwin,1827,4.37.41,2019/04/21,ゃぎん
18,umishunwin,1827,4.36.21,2019/04/21,Wyeth0214
19,umishunwin,1827,4.32.80,2019/04/21,らむてが(Ramtieger)
20,umishunwin,1827,4.32.78,2019/04/21,gla564
