1,umishunwin,1928,4.51.60,2019/04/21,Clema
2,umishunwin,1928,4.51.05,2019/04/21,akira
3,umishunwin,1928,4.50.15,2019/04/21,gori.sh
4,umishunwin,1928,4.49.11,2019/04/21,Akari Telepath
5,umishunwin,1928,4.49.10,2019/04/21,real hero26753
6,umishunwin,1928,4.48.56,2019/04/21,Harucani
7,umishunwin,1928,4.48.20,2019/04/21,[deleted]
8,umishunwin,1928,4.47.21,2019/04/21,cos
9,umishunwin,1928,4.44.78,2019/04/21,Wyeth0214
10,umishunwin,1928,4.43.80,2019/04/21,Jadian
11,umishunwin,1928,4.42.16,2019/04/21,KawaseFan
12,umishunwin,1928,4.40.68,2019/04/21,Getter1
13,umishunwin,1928,4.39.76,2019/04/21,MicroSphere
14,umishunwin,1928,4.39.20,2019/04/21,gla564
15,umishunwin,1928,4.38.65,2019/04/21,Asagi Boogers
16,umishunwin,1928,4.38.51,2019/04/21,ティ二一
17,umishunwin,1928,4.37.58,2019/04/21,shicky256
18,umishunwin,1928,4.36.03,2019/04/21,tooro
19,umishunwin,1928,4.33.60,2019/04/21,ゃぎん
20,umishunwin,1928,4.30.83,2019/04/21,わあい
