1,umishunwin,3130,2.55.78,2019/04/21,akira
2,umishunwin,3130,2.55.78,2019/04/21,gori.sh
3,umishunwin,3130,2.55.76,2019/04/21,ふぁじい
4,umishunwin,3130,2.55.75,2019/04/21,Clema
5,umishunwin,3130,2.55.75,2019/04/21,cos
6,umishunwin,3130,2.55.73,2019/04/21,ゞ Tonny 〆
7,umishunwin,3130,2.55.71,2019/04/21,らむてが(Ramtieger)
8,umishunwin,3130,2.55.68,2019/04/21,わあい
9,umishunwin,3130,2.55.65,2019/04/21,Harucani
10,umishunwin,3130,2.55.56,2019/04/21,TEM
11,umishunwin,3130,2.55.53,2019/04/21,real hero26753
12,umishunwin,3130,2.55.36,2019/04/21,beco
13,umishunwin,3130,2.55.23,2019/04/21,urosaki
14,umishunwin,3130,2.55.21,2019/04/21,Yossie
15,umishunwin,3130,2.54.48,2019/04/21,mabo
16,umishunwin,3130,2.54.25,2019/04/21,Akari Telepath
17,umishunwin,3130,2.54.15,2019/04/21,GMR
18,umishunwin,3130,2.54.13,2019/04/21,hako
19,umishunwin,3130,2.54.10,2019/04/21,toast7766
20,umishunwin,3130,2.53.83,2019/04/21,Yusha_Yama
