1,umishunwin,2237,4.51.55,2019/04/21,Clema
2,umishunwin,2237,4.51.50,2019/04/21,akira
3,umishunwin,2237,4.51.48,2019/04/21,Harucani
4,umishunwin,2237,4.51.41,2019/04/21,cos
5,umishunwin,2237,4.50.83,2019/04/21,real hero26753
6,umishunwin,2237,4.50.68,2019/04/21,わあい
7,umishunwin,2237,4.50.66,2019/04/21,gori.sh
8,umishunwin,2237,4.42.03,2019/04/21,Wyeth0214
9,umishunwin,2237,4.41.91,2019/04/21,KawaseFan
10,umishunwin,2237,4.41.88,2019/04/21,[deleted]
11,umishunwin,2237,4.41.63,2019/04/21,gla564
12,umishunwin,2237,4.37.56,2019/04/21,Yamamomo
13,umishunwin,2237,4.37.16,2019/04/21,tooro
14,umishunwin,2237,4.36.90,2019/04/21,kazu.soap
15,umishunwin,2237,4.32.43,2019/04/21,Getter1
16,umishunwin,2237,4.22.66,2019/04/21,sasumata
17,umishunwin,2237,4.18.78,2019/04/21,chedap
18,umishunwin,2237,4.10.13,2019/04/21,NJ
19,umishunwin,2237,4.05.20,2019/04/21,abend_code_93
20,umishunwin,2237,4.04.41,2019/04/21,sabotendrill
