1,umishunwin,5455,2.54.35,2019/04/21,akira
2,umishunwin,5455,2.53.95,2019/04/21,Harucani
3,umishunwin,5455,2.53.53,2019/04/21,Clema
4,umishunwin,5455,2.50.30,2019/04/21,KawaseFan
5,umishunwin,5455,2.44.06,2019/04/21,TEM
6,umishunwin,5455,2.36.55,2019/04/21,pmac
7,umishunwin,5455,2.35.51,2019/04/21,SDL2TLV
8,umishunwin,5455,2.33.80,2019/04/21,onijirushi
9,umishunwin,5455,2.33.53,2019/04/21,Getter1
10,umishunwin,5455,2.33.21,2019/04/21,gla564
11,umishunwin,5455,2.29.13,2019/04/21,NJ
12,umishunwin,5455,2.29.10,2019/04/21,mabo
13,umishunwin,5455,2.28.33,2019/04/21,gori.sh
14,umishunwin,5455,2.27.86,2019/04/21,わあい
15,umishunwin,5455,2.27.85,2019/04/21,PiLi
16,umishunwin,5455,2.27.60,2019/04/21,toast7766
17,umishunwin,5455,2.27.56,2019/04/21,1row
18,umishunwin,5455,2.27.38,2019/04/21,Hope
19,umishunwin,5455,2.26.30,2019/04/21,Yamamomo
20,umishunwin,5455,2.25.91,2019/04/21,IchigoUshi
