1,umifstwin,4142,4.48.23,2019/04/17,siosatou
2,umifstwin,4142,4.48.18,2019/04/17,ゞ Tonny 〆
3,umifstwin,4142,4.48.16,2019/04/17,akira
4,umifstwin,4142,4.47.88,2019/04/17,グロいうさぎ
5,umifstwin,4142,4.47.00,2019/04/17,mpu
6,umifstwin,4142,4.46.46,2019/04/17,Harucani
7,umifstwin,4142,4.46.18,2019/04/17,tooro
8,umifstwin,4142,4.44.81,2019/04/17,Na
9,umifstwin,4142,4.44.36,2019/04/17,TKDL
10,umifstwin,4142,4.44.31,2019/04/17,Yamamomo
11,umifstwin,4142,4.43.81,2019/04/17,KawaseFan
12,umifstwin,4142,4.43.75,2019/04/17,gla564
13,umifstwin,4142,4.41.03,2019/04/17,MicroSphere
14,umifstwin,4142,4.38.18,2019/04/17,Devy
15,umifstwin,4142,4.37.48,2019/04/17,aby_2113[jp]
16,umifstwin,4142,4.37.31,2019/04/17,wakasasa
17,umifstwin,4142,4.37.20,2019/04/17,parker
18,umifstwin,4142,4.37.13,2019/04/17,gori.sh
19,umifstwin,4142,4.36.98,2019/04/17,Blobel
20,umifstwin,4142,4.34.91,2019/04/17,beco
