1,umifstwin,0607,3.58.01,2019/04/17,siosatou
2,umifstwin,0607,3.57.85,2019/04/17,ゞ Tonny 〆
3,umifstwin,0607,3.57.83,2019/04/17,akira
4,umifstwin,0607,3.57.36,2019/04/17,tooro
5,umifstwin,0607,3.57.36,2019/04/17,グロいうさぎ
6,umifstwin,0607,3.57.36,2019/04/17,KawaseFan
7,umifstwin,0607,3.57.36,2019/04/26,Naanchos
8,umifstwin,0607,3.57.35,2019/04/17,gori.sh
9,umifstwin,0607,3.57.35,2019/04/17,MicroSphere
10,umifstwin,0607,3.57.35,2019/04/17,mpu
11,umifstwin,0607,3.57.33,2019/04/17,beco
12,umifstwin,0607,3.57.31,2019/04/17,モンドリコ
13,umifstwin,0607,3.57.31,2019/04/17,Bug
14,umifstwin,0607,3.57.25,2019/04/17,Harucani
15,umifstwin,0607,3.57.13,2019/04/17,Akari Telepath
16,umifstwin,0607,3.56.85,2019/04/17,Tofu!
17,umifstwin,0607,3.56.71,2019/04/17,Hope
18,umifstwin,0607,3.56.71,2019/04/17,UNANA
19,umifstwin,0607,3.56.53,2019/04/17,Blobel
20,umifstwin,0607,3.56.51,2019/04/17,gla564
