1,umifstwin,4035,1.57.25,2019/04/17,siosatou
2,umifstwin,4035,1.57.03,2019/04/17,グロいうさぎ
3,umifstwin,4035,1.57.00,2019/04/17,ゞ Tonny 〆
4,umifstwin,4035,1.55.71,2019/04/17,KawaseFan
5,umifstwin,4035,1.55.58,2019/04/17,Na
6,umifstwin,4035,1.55.50,2019/04/17,Blobel
7,umifstwin,4035,1.54.88,2019/04/17,ebi
8,umifstwin,4035,1.54.83,2019/04/17,guterham
9,umifstwin,4035,1.54.80,2019/04/17,mpu
10,umifstwin,4035,1.54.76,2019/04/17,Hope
11,umifstwin,4035,1.54.75,2019/04/17,Akari Telepath
12,umifstwin,4035,1.54.70,2019/04/17,aby_2113[jp]
13,umifstwin,4035,1.54.60,2019/04/17,MicroSphere
14,umifstwin,4035,1.54.58,2019/04/17,Yamamomo
15,umifstwin,4035,1.54.50,2019/04/17,BTvolta
16,umifstwin,4035,1.54.43,2019/04/17,gori.sh
17,umifstwin,4035,1.54.30,2019/04/17,onijirushi
18,umifstwin,4035,1.54.11,2019/04/17,Tofu!
19,umifstwin,4035,1.54.01,2019/04/17,Lulzaur
20,umifstwin,4035,1.53.81,2019/04/17,SPAMM Trist
