1,umifstwin,1118,4.53.73,2019/04/17,siosatou
2,umifstwin,1118,4.53.50,2019/04/17,ゞ Tonny 〆
3,umifstwin,1118,4.53.23,2019/04/17,akira
4,umifstwin,1118,4.52.98,2019/04/17,グロいうさぎ
5,umifstwin,1118,4.52.76,2019/04/17,OEDLEMMY
6,umifstwin,1118,4.51.95,2019/04/17,mpu
7,umifstwin,1118,4.51.60,2019/04/17,MicroSphere
8,umifstwin,1118,4.51.43,2019/04/17,gori.sh
9,umifstwin,1118,4.50.73,2019/04/17,KawaseFan
10,umifstwin,1118,4.50.53,2019/04/17,モンドリコ
11,umifstwin,1118,4.50.40,2019/04/17,tooro
12,umifstwin,1118,4.49.71,2019/04/17,Yamamomo
13,umifstwin,1118,4.49.25,2019/04/17,Wanikun
14,umifstwin,1118,4.49.21,2019/04/17,Akari Telepath
15,umifstwin,1118,4.48.83,2019/04/17,parker
16,umifstwin,1118,4.48.81,2019/07/01,Naanchos
17,umifstwin,1118,4.47.40,2019/04/17,TKDL
18,umifstwin,1118,4.46.80,2019/04/17,Hope
19,umifstwin,1118,4.45.40,2019/04/17,gla564
20,umifstwin,1118,4.44.95,2019/07/01,azekif
