1,umifstwin,3033,3.55.61,2019/08/23,siosatou
2,umifstwin,3033,3.54.96,2019/04/17,ゞ Tonny 〆
3,umifstwin,3033,3.54.73,2019/04/17,akira
4,umifstwin,3033,3.54.63,2020/01/12,Naanchos
5,umifstwin,3033,3.54.38,2019/04/17,グロいうさぎ
6,umifstwin,3033,3.54.18,2019/04/17,gori.sh
7,umifstwin,3033,3.52.98,2019/04/17,mpu
8,umifstwin,3033,3.52.60,2019/04/17,Harucani
9,umifstwin,3033,3.52.26,2019/04/17,Hope
10,umifstwin,3033,3.52.13,2019/04/17,gla564
11,umifstwin,3033,3.51.96,2019/04/17,MicroSphere
12,umifstwin,3033,3.51.70,2019/04/17,KawaseFan
13,umifstwin,3033,3.51.35,2019/04/17,Yamamomo
14,umifstwin,3033,3.51.08,2019/04/17,shicky256
15,umifstwin,3033,3.50.63,2019/04/17,モンドリコ
16,umifstwin,3033,3.50.00,2019/07/08,azekif
17,umifstwin,3033,3.49.66,2019/04/17,aby_2113[jp]
18,umifstwin,3033,3.49.16,2019/04/17,TKDL
19,umifstwin,3033,3.48.55,2019/04/17,Blobel
20,umifstwin,3033,3.47.78,2019/06/07,ティニー
