1,umifstwin,5657,2.20.88,2019/04/18,siosatou
2,umifstwin,5657,2.20.68,2019/04/18,ゞ Tonny 〆
3,umifstwin,5657,2.20.66,2019/04/18,グロいうさぎ
4,umifstwin,5657,2.20.50,2019/04/18,KawaseFan
5,umifstwin,5657,2.20.06,2019/04/18,mpu
6,umifstwin,5657,2.19.66,2019/04/18,Hope
7,umifstwin,5657,2.19.65,2019/04/18,MicroSphere
8,umifstwin,5657,2.19.48,2019/04/18,Harucani
9,umifstwin,5657,2.19.41,2019/04/18,TKDL
10,umifstwin,5657,2.19.38,2019/04/18,aby_2113[jp]
11,umifstwin,5657,2.19.38,2019/04/18,d435661
12,umifstwin,5657,2.19.30,2019/04/18,Quasar
13,umifstwin,5657,2.19.23,2019/04/18,D G
14,umifstwin,5657,2.19.18,2019/04/18,beco
15,umifstwin,5657,2.19.16,2019/04/18,< blank >
16,umifstwin,5657,2.19.06,2019/04/18,Getter1
17,umifstwin,5657,2.19.03,2019/04/18,おるとEX
18,umifstwin,5657,2.19.03,2019/04/18,Na
19,umifstwin,5657,2.19.03,2019/04/18,onijirushi
20,umifstwin,5657,2.19.01,2019/04/18,parker
