1,umifstwin,3841,3.49.95,2019/04/17,siosatou
2,umifstwin,3841,3.46.81,2019/04/17,ゞ Tonny 〆
3,umifstwin,3841,3.45.73,2019/04/17,akira
4,umifstwin,3841,3.45.18,2019/04/17,KawaseFan
5,umifstwin,3841,3.44.90,2019/04/17,グロいうさぎ
6,umifstwin,3841,3.44.80,2019/04/17,mpu
7,umifstwin,3841,3.44.48,2019/04/17,Blobel
8,umifstwin,3841,3.44.46,2019/04/17,tooro
9,umifstwin,3841,3.43.26,2019/04/17,Na
10,umifstwin,3841,3.43.10,2019/04/17,gori.sh
11,umifstwin,3841,3.42.36,2019/04/17,TKDL
12,umifstwin,3841,3.42.13,2019/04/17,Bug
13,umifstwin,3841,3.41.85,2019/04/17,wakasasa
14,umifstwin,3841,3.41.51,2019/04/17,Hope
15,umifstwin,3841,3.41.41,2019/04/17,モンドリコ
16,umifstwin,3841,3.41.38,2019/04/17,AgainstYourThought
17,umifstwin,3841,3.40.63,2019/04/17,Harucani
18,umifstwin,3841,3.40.01,2019/04/17,MicroSphere
19,umifstwin,3841,3.39.86,2019/04/17,gla564
20,umifstwin,3841,3.39.60,2019/04/17,Tofu!
