1,umifstwin,0001,4.54.88,2019/04/16,siosatou
2,umifstwin,0001,4.54.63,2019/04/16,beco
3,umifstwin,0001,4.54.58,2019/04/16,Bug
4,umifstwin,0001,4.54.46,2019/04/16,ゞ Tonny 〆
5,umifstwin,0001,4.54.46,2019/04/16,mpu
6,umifstwin,0001,4.54.30,2019/04/16,TAIYAKIYA3YO
7,umifstwin,0001,4.54.18,2019/04/16,Megiddo
8,umifstwin,0001,4.54.15,2019/04/16,Engi
9,umifstwin,0001,4.54.03,2019/04/16,Na
10,umifstwin,0001,4.54.01,2019/04/16,MicroSphere
11,umifstwin,0001,4.53.81,2019/04/16,akira
12,umifstwin,0001,4.53.68,2019/04/16,BTvolta
13,umifstwin,0001,4.53.61,2019/04/16,tooro
14,umifstwin,0001,4.53.61,2019/04/16,cos
15,umifstwin,0001,4.53.55,2019/04/16,Hope
16,umifstwin,0001,4.53.45,2019/04/16,グロいうさぎ
17,umifstwin,0001,4.53.45,2019/04/16,parker
18,umifstwin,0001,4.53.41,2019/04/16,bjw
19,umifstwin,0001,4.53.18,2019/04/16,Quasar
20,umifstwin,0001,4.52.93,2019/04/16,danzaiver00
